"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"26/11/2021";"1200";"24,1";"24,1";"21,6";"";"";"";"";"";"";"904,4";"905,0";"904,3";"5,7";"289,0";"13,0";"2086,70";"0,0"
"26/11/2021";"1300";"24,7";"24,9";"23,3";"";"";"";"";"";"";"903,6";"904,4";"903,6";"7,2";"285,0";"13,9";"2916,40";"0,0"
"26/11/2021";"1400";"25,6";"26,7";"24,7";"";"";"";"";"";"";"902,7";"903,6";"902,7";"5,8";"284,0";"13,9";"3019,20";"0,0"
"26/11/2021";"1500";"26,6";"27,8";"25,3";"";"";"";"";"";"";"901,7";"902,7";"901,7";"6,0";"285,0";"13,0";"3058,60";"0,0"
"26/11/2021";"1600";"26,8";"28,6";"25,8";"";"";"";"";"";"";"901,1";"901,8";"901,1";"7,5";"268,0";"15,9";"2696,60";"0,0"
"26/11/2021";"1700";"27,4";"29,3";"26,8";"";"";"";"";"";"";"900,7";"901,2";"900,7";"7,9";"259,0";"15,9";"2256,50";"0,0"
"26/11/2021";"1800";"29,5";"29,7";"27,4";"";"";"";"";"";"";"900,4";"900,7";"900,3";"6,4";"242,0";"14,6";"2317,90";"0,0"
"26/11/2021";"1900";"27,2";"29,5";"27,2";"";"";"";"";"";"";"900,9";"900,9";"900,4";"5,6";"243,0";"16,8";"1404,10";"0,0"
"26/11/2021";"2000";"26,5";"28,0";"26,5";"";"";"";"";"";"";"901,6";"901,6";"900,8";"4,9";"230,0";"13,7";"613,50";"0,0"
"26/11/2021";"2100";"24,8";"26,5";"24,8";"";"";"";"";"";"";"902,1";"902,1";"901,6";"2,4";"244,0";"9,1";"50,70";"0,0"
"26/11/2021";"2200";"24,1";"24,9";"24,1";"";"";"";"";"";"";"902,4";"902,4";"902,0";"2,7";"246,0";"6,6";"";"0,0"
"26/11/2021";"2300";"23,1";"24,1";"23,1";"";"";"";"";"";"";"903,1";"903,1";"902,4";"2,9";"210,0";"6,3";"";"0,0"
"27/11/2021";"0000";"22,0";"23,1";"22,0";"";"";"";"";"";"";"903,6";"903,7";"903,1";"3,0";"218,0";"8,3";"";"0,0"
"27/11/2021";"0100";"21,1";"22,0";"21,1";"";"";"";"";"";"";"903,5";"903,7";"903,5";"3,9";"220,0";"8,7";"";"0,0"
"27/11/2021";"0200";"20,1";"21,1";"20,1";"";"";"";"";"";"";"903,2";"903,5";"903,2";"2,8";"227,0";"8,3";"";"0,0"
"27/11/2021";"0300";"19,4";"20,1";"19,3";"";"";"";"";"";"";"902,9";"903,2";"902,9";"2,5";"222,0";"6,3";"";"0,0"
"27/11/2021";"0400";"18,5";"19,4";"18,5";"";"";"";"";"";"";"902,8";"902,9";"902,8";"2,7";"220,0";"6,3";"";"0,0"
"27/11/2021";"0500";"17,6";"18,5";"17,5";"";"";"";"";"";"";"902,6";"902,9";"902,6";"2,0";"234,0";"5,2";"";"0,0"
"27/11/2021";"0600";"16,9";"17,6";"16,9";"";"";"";"";"";"";"902,9";"902,9";"902,5";"1,2";"255,0";"4,5";"";"0,0"
"27/11/2021";"0700";"16,3";"16,9";"16,2";"";"";"";"";"";"";"903,2";"903,2";"902,9";"0,0";"249,0";"3,0";"";"0,0"
"27/11/2021";"0800";"17,4";"17,4";"16,3";"";"";"";"";"";"";"903,8";"903,8";"903,2";"0,0";"248,0";"2,4";"177,10";"0,0"
"27/11/2021";"0900";"19,3";"19,3";"17,4";"";"";"";"";"";"";"904,4";"904,4";"903,8";"2,5";"238,0";"4,0";"1027,20";"0,0"
"27/11/2021";"1000";"20,4";"20,5";"19,2";"";"";"";"";"";"";"904,3";"904,4";"904,2";"2,2";"232,0";"4,9";"1892,80";"0,0"
"27/11/2021";"1100";"22,3";"22,4";"20,4";"";"";"";"";"";"";"904,6";"904,6";"904,3";"2,6";"210,0";"5,0";"2558,30";"0,0"
"27/11/2021";"1200";"23,3";"23,6";"21,5";"";"";"";"";"";"";"904,6";"904,7";"904,5";"2,6";"251,0";"7,6";"2445,70";"0,0"
"27/11/2021";"1300";"23,5";"24,3";"22,0";"";"";"";"";"";"";"904,3";"904,6";"904,3";"1,8";"226,0";"5,6";"1739,90";"0,0"
"27/11/2021";"1400";"24,8";"25,2";"22,7";"";"";"";"";"";"";"904,0";"904,3";"903,9";"2,6";"210,0";"6,4";"2797,10";"0,0"
"27/11/2021";"1500";"24,8";"26,1";"24,2";"";"";"";"";"";"";"903,5";"904,0";"903,5";"2,2";"206,0";"6,5";"2420,80";"0,0"
"27/11/2021";"1600";"26,2";"26,7";"24,6";"";"";"";"";"";"";"903,0";"903,5";"903,0";"2,8";"210,0";"7,5";"2572,20";"0,0"
"27/11/2021";"1700";"26,5";"27,3";"24,9";"";"";"";"";"";"";"902,8";"903,0";"902,7";"2,9";"210,0";"8,3";"2228,60";"0,0"
"27/11/2021";"1800";"25,3";"27,1";"24,7";"";"";"";"";"";"";"902,8";"902,8";"902,7";"3,0";"223,0";"8,1";"1741,30";"0,0"
"27/11/2021";"1900";"26,5";"26,6";"25,3";"";"";"";"";"";"";"902,9";"903,0";"902,7";"2,4";"223,0";"7,0";"1390,60";"0,0"
"27/11/2021";"2000";"25,3";"26,6";"25,3";"";"";"";"";"";"";"903,0";"903,0";"902,8";"2,2";"230,0";"6,4";"629,50";"0,0"
"27/11/2021";"2100";"23,8";"25,3";"23,5";"";"";"";"";"";"";"903,9";"903,9";"903,0";"1,7";"215,0";"5,8";"47,70";"0,0"
"27/11/2021";"2200";"22,8";"23,9";"22,7";"";"";"";"";"";"";"904,5";"904,5";"903,9";"0,9";"111,0";"3,3";"";"0,0"
"27/11/2021";"2300";"20,5";"22,8";"20,5";"";"";"";"";"";"";"905,0";"905,0";"904,5";"0,6";"115,0";"3,6";"";"0,0"
"28/11/2021";"0000";"18,8";"20,4";"18,8";"";"";"";"";"";"";"905,4";"905,4";"905,0";"0,5";"119,0";"5,1";"";"0,0"
"28/11/2021";"0100";"18,2";"18,8";"18,2";"";"";"";"";"";"";"905,5";"905,5";"905,3";"2,2";"59,0";"4,1";"";"0,0"
"28/11/2021";"0200";"18,1";"18,3";"18,0";"";"";"";"";"";"";"905,2";"905,5";"905,2";"1,9";"83,0";"4,6";"";"0,0"
"28/11/2021";"0300";"18,0";"18,1";"17,8";"";"";"";"";"";"";"905,0";"905,2";"905,0";"2,0";"46,0";"4,3";"";"0,0"
"28/11/2021";"0400";"18,3";"18,3";"17,9";"";"";"";"";"";"";"904,4";"905,0";"904,4";"0,0";"41,0";"4,3";"";"0,0"
"28/11/2021";"0500";"18,3";"18,4";"18,2";"";"";"";"";"";"";"904,0";"904,4";"904,0";"0,0";"91,0";"4,6";"";"0,0"
"28/11/2021";"0600";"18,2";"18,5";"18,2";"";"";"";"";"";"";"904,5";"904,5";"903,9";"0,4";"86,0";"3,7";"";"0,0"
"28/11/2021";"0700";"18,2";"18,2";"18,1";"";"";"";"";"";"";"905,3";"905,3";"904,5";"0,0";"86,0";"2,8";"";"0,0"
"28/11/2021";"0800";"18,7";"18,8";"18,2";"";"";"";"";"";"";"906,0";"906,0";"905,3";"1,4";"84,0";"2,3";"90,70";"0,0"
"28/11/2021";"0900";"19,9";"20,0";"18,7";"";"";"";"";"";"";"906,3";"906,4";"905,9";"1,2";"51,0";"2,4";"589,80";"0,0"
"28/11/2021";"1000";"21,6";"21,6";"19,9";"";"";"";"";"";"";"907,0";"907,0";"906,3";"1,0";"34,0";"2,6";"1085,80";"0,0"
"28/11/2021";"1100";"23,9";"24,3";"21,2";"";"";"";"";"";"";"906,9";"907,1";"906,9";"1,9";"283,0";"4,9";"2580,90";"0,0"
"28/11/2021";"1200";"26,2";"26,2";"23,1";"";"";"";"";"";"";"906,0";"906,9";"906,0";"1,6";"60,0";"5,5";"3058,70";"0,0"
"28/11/2021";"1300";"27,3";"27,4";"25,6";"";"";"";"";"";"";"905,6";"906,0";"905,4";"3,3";"311,0";"6,3";"3321,70";"0,0"
"28/11/2021";"1400";"27,4";"28,3";"26,2";"";"";"";"";"";"";"905,5";"905,6";"905,4";"4,2";"286,0";"7,4";"3085,40";"0,0"
"28/11/2021";"1500";"27,8";"28,7";"26,5";"";"";"";"";"";"";"904,7";"905,6";"904,7";"3,7";"273,0";"8,3";"3121,40";"0,0"
"28/11/2021";"1600";"29,4";"29,6";"27,2";"";"";"";"";"";"";"904,1";"904,8";"904,1";"3,4";"263,0";"8,0";"2854,90";"0,0"
"28/11/2021";"1700";"28,4";"29,5";"28,0";"";"";"";"";"";"";"904,2";"904,3";"904,1";"3,3";"270,0";"7,8";"1490,90";"0,0"
"28/11/2021";"1800";"28,8";"28,8";"28,0";"";"";"";"";"";"";"904,0";"904,2";"903,9";"2,7";"282,0";"8,1";"938,90";"0,0"
"28/11/2021";"1900";"28,0";"29,1";"27,8";"";"";"";"";"";"";"904,2";"904,2";"903,9";"2,7";"271,0";"7,4";"764,60";"0,0"
"28/11/2021";"2000";"27,4";"28,4";"27,4";"";"";"";"";"";"";"904,7";"904,7";"904,2";"3,1";"259,0";"8,3";"323,80";"0,0"
"28/11/2021";"2100";"23,8";"27,4";"23,8";"";"";"";"";"";"";"905,3";"905,3";"904,7";"2,1";"108,0";"5,2";"25,50";"0,0"
"28/11/2021";"2200";"22,0";"23,8";"22,0";"";"";"";"";"";"";"906,1";"906,1";"905,3";"1,6";"91,0";"3,8";"";"0,0"
"28/11/2021";"2300";"21,5";"22,0";"21,5";"";"";"";"";"";"";"906,2";"906,2";"906,0";"0,9";"98,0";"3,2";"";"0,0"
"29/11/2021";"0000";"21,0";"21,5";"21,0";"";"";"";"";"";"";"906,0";"906,2";"905,8";"1,9";"50,0";"3,9";"";"0,0"
"29/11/2021";"0100";"20,1";"21,0";"20,1";"";"";"";"";"";"";"905,4";"906,0";"905,0";"1,2";"337,0";"5,3";"";"0,0"
"29/11/2021";"0200";"19,8";"20,1";"19,8";"";"";"";"";"";"";"904,5";"905,4";"904,4";"2,0";"84,0";"4,1";"";"0,0"
"29/11/2021";"0300";"19,4";"19,8";"19,4";"";"";"";"";"";"";"903,9";"904,6";"903,3";"2,4";"42,0";"5,3";"0,40";"0,0"
"29/11/2021";"0400";"19,4";"19,5";"19,3";"";"";"";"";"";"";"904,0";"904,0";"903,6";"2,2";"2,0";"5,3";"";"0,0"
"29/11/2021";"0500";"19,3";"19,5";"19,3";"";"";"";"";"";"";"903,0";"904,1";"903,0";"1,1";"42,0";"4,4";"";"0,0"
"29/11/2021";"0600";"19,1";"19,3";"19,0";"";"";"";"";"";"";"903,2";"903,3";"903,0";"1,0";"20,0";"2,6";"";"0,0"
"29/11/2021";"0700";"19,4";"19,4";"18,9";"";"";"";"";"";"";"903,7";"903,7";"903,1";"1,6";"270,0";"2,8";"";"0,0"
"29/11/2021";"0800";"19,9";"19,9";"19,4";"";"";"";"";"";"";"904,5";"904,5";"903,7";"3,0";"267,0";"5,4";"114,40";"0,0"
"29/11/2021";"0900";"22,0";"22,4";"19,9";"";"";"";"";"";"";"904,0";"904,5";"904,0";"2,5";"321,0";"5,5";"850,40";"0,0"
"29/11/2021";"1000";"25,0";"25,0";"22,0";"";"";"";"";"";"";"904,1";"904,2";"903,9";"3,7";"274,0";"7,4";"1707,10";"0,0"
"29/11/2021";"1100";"26,4";"26,7";"24,8";"";"";"";"";"";"";"904,4";"904,4";"904,0";"5,9";"264,0";"10,2";"2599,50";"0,0"
"29/11/2021";"1200";"28,1";"28,6";"26,3";"";"";"";"";"";"";"904,1";"904,4";"904,1";"4,5";"292,0";"11,0";"3220,00";"0,0"
"29/11/2021";"1300";"28,7";"29,5";"28,0";"";"";"";"";"";"";"903,5";"904,1";"903,5";"5,7";"286,0";"11,6";"3516,80";"0,0"
"29/11/2021";"1400";"28,3";"29,4";"28,0";"";"";"";"";"";"";"903,1";"903,6";"903,0";"5,2";"272,0";"11,1";"2382,20";"0,0"
"29/11/2021";"1500";"29,7";"30,2";"28,1";"";"";"";"";"";"";"902,7";"903,1";"902,6";"6,4";"283,0";"11,7";"2466,70";"0,0"
"29/11/2021";"1600";"29,8";"30,0";"28,8";"";"";"";"";"";"";"902,0";"902,7";"902,0";"5,6";"276,0";"14,1";"2282,90";"0,0"
"29/11/2021";"1700";"28,0";"30,3";"27,9";"";"";"";"";"";"";"901,8";"902,1";"901,8";"5,4";"299,0";"14,1";"1662,70";"0,0"
"29/11/2021";"1800";"28,8";"29,5";"27,9";"";"";"";"";"";"";"901,5";"901,9";"901,4";"4,4";"285,0";"11,5";"1333,50";"0,0"
"29/11/2021";"1900";"28,4";"29,3";"27,7";"";"";"";"";"";"";"901,2";"901,5";"901,2";"4,1";"280,0";"10,1";"931,50";"0,0"
"29/11/2021";"2000";"27,0";"28,6";"27,0";"";"";"";"";"";"";"901,3";"901,5";"901,2";"3,7";"282,0";"8,8";"434,00";"0,0"
"29/11/2021";"2100";"25,9";"27,0";"25,8";"";"";"";"";"";"";"902,0";"902,0";"901,3";"2,2";"290,0";"6,9";"24,00";"0,0"
"29/11/2021";"2200";"25,4";"26,0";"25,4";"";"";"";"";"";"";"902,7";"902,7";"902,0";"3,3";"264,0";"7,1";"";"0,0"
"29/11/2021";"2300";"24,8";"25,5";"24,7";"";"";"";"";"";"";"903,5";"903,5";"902,7";"3,0";"249,0";"7,1";"";"0,0"
"30/11/2021";"0000";"24,1";"24,8";"24,1";"";"";"";"";"";"";"904,1";"904,2";"903,5";"4,1";"255,0";"7,9";"";"0,0"
"30/11/2021";"0100";"22,8";"24,1";"22,8";"";"";"";"";"";"";"904,3";"904,3";"904,0";"3,0";"246,0";"7,9";"";"0,0"
"30/11/2021";"0200";"21,8";"22,8";"21,6";"";"";"";"";"";"";"904,2";"904,5";"904,2";"2,7";"229,0";"5,8";"";"0,0"
"30/11/2021";"0300";"21,0";"21,9";"20,9";"";"";"";"";"";"";"904,0";"904,3";"904,0";"2,2";"231,0";"7,7";"";"0,0"
"30/11/2021";"0400";"19,9";"21,0";"19,9";"";"";"";"";"";"";"903,9";"904,0";"903,9";"1,9";"232,0";"5,2";"";"0,0"
"30/11/2021";"0500";"18,6";"20,1";"18,6";"";"";"";"";"";"";"903,9";"904,1";"903,9";"1,7";"244,0";"4,1";"";"0,0"
"30/11/2021";"0600";"17,9";"18,7";"17,8";"";"";"";"";"";"";"904,2";"904,2";"903,8";"2,4";"251,0";"4,5";"";"0,0"
"30/11/2021";"0700";"17,7";"18,1";"17,7";"";"";"";"";"";"";"904,4";"904,4";"904,2";"2,8";"246,0";"4,9";"";"0,0"
"30/11/2021";"0800";"18,1";"18,1";"17,3";"";"";"";"";"";"";"905,0";"905,0";"904,4";"2,1";"249,0";"4,9";"180,30";"0,0"
"30/11/2021";"0900";"19,7";"19,9";"18,1";"";"";"";"";"";"";"905,4";"905,4";"905,0";"4,4";"247,0";"7,3";"1052,50";"0,0"
"30/11/2021";"1000";"21,0";"21,2";"19,7";"";"";"";"";"";"";"905,8";"905,8";"905,4";"4,0";"223,0";"8,2";"1953,20";"0,0"
"30/11/2021";"1100";"22,9";"22,9";"21,0";"";"";"";"";"";"";"905,9";"905,9";"905,8";"4,7";"254,0";"7,8";"2740,00";"0,0"
"30/11/2021";"1200";"24,9";"24,9";"22,6";"";"";"";"";"";"";"905,5";"905,9";"905,5";"4,4";"266,0";"7,8";"3370,90";"0,0"
"30/11/2021";"1300";"26,6";"26,6";"24,9";"";"";"";"";"";"";"905,2";"905,6";"905,2";"4,6";"247,0";"9,8";"3854,70";"0,0"
"30/11/2021";"1400";"28,2";"28,3";"26,6";"";"";"";"";"";"";"904,8";"905,2";"904,7";"5,7";"257,0";"10,1";"3971,20";"0,0"
"30/11/2021";"1500";"28,8";"29,0";"27,8";"";"";"";"";"";"";"904,4";"904,8";"904,4";"4,9";"262,0";"11,7";"3952,00";"0,0"
"30/11/2021";"1600";"28,7";"30,0";"28,1";"";"";"";"";"";"";"903,7";"904,4";"903,6";"4,8";"250,0";"9,5";"3676,70";"0,0"
"30/11/2021";"1700";"29,9";"30,1";"28,6";"";"";"";"";"";"";"903,2";"903,7";"903,2";"2,9";"219,0";"10,7";"3090,20";"0,0"
"30/11/2021";"1800";"29,5";"30,3";"28,8";"";"";"";"";"";"";"902,7";"903,2";"902,6";"3,6";"222,0";"9,4";"2351,60";"0,0"
"30/11/2021";"1900";"28,9";"29,5";"28,3";"";"";"";"";"";"";"902,9";"902,9";"902,7";"2,8";"219,0";"9,4";"1505,60";"0,0"
"30/11/2021";"2000";"27,2";"29,1";"27,2";"";"";"";"";"";"";"903,5";"903,5";"902,9";"3,2";"219,0";"6,7";"659,00";"0,0"
"30/11/2021";"2100";"22,7";"27,2";"22,7";"";"";"";"";"";"";"904,5";"904,5";"903,5";"2,9";"106,0";"7,5";"58,70";"0,0"
"30/11/2021";"2200";"21,0";"22,7";"21,0";"";"";"";"";"";"";"905,5";"905,5";"904,5";"1,6";"83,0";"5,8";"";"0,0"
"30/11/2021";"2300";"19,5";"21,0";"19,5";"";"";"";"";"";"";"906,2";"906,2";"905,5";"2,5";"103,0";"4,5";"";"0,0"
"01/12/2021";"0000";"18,6";"19,5";"18,6";"";"";"";"";"";"";"906,8";"906,8";"906,2";"2,6";"86,0";"6,0";"";"0,0"
"01/12/2021";"0100";"17,8";"18,6";"17,8";"";"";"";"";"";"";"906,9";"907,0";"906,8";"2,5";"76,0";"8,2";"";"0,0"
"01/12/2021";"0200";"17,2";"17,8";"17,2";"";"";"";"";"";"";"906,9";"907,0";"906,8";"2,7";"82,0";"5,3";"";"0,0"
"01/12/2021";"0300";"17,3";"17,3";"17,0";"";"";"";"";"";"";"906,8";"907,0";"906,7";"1,7";"110,0";"5,0";"";"0,0"
"01/12/2021";"0400";"17,4";"17,4";"17,2";"";"";"";"";"";"";"906,4";"906,9";"906,4";"1,8";"102,0";"3,7";"";"0,0"
"01/12/2021";"0500";"17,6";"17,6";"17,4";"";"";"";"";"";"";"906,4";"906,4";"906,3";"1,9";"84,0";"4,5";"";"0,0"
"01/12/2021";"0600";"17,4";"17,6";"17,3";"";"";"";"";"";"";"906,9";"906,9";"906,4";"1,4";"104,0";"4,5";"";"0,0"
"01/12/2021";"0700";"17,3";"17,6";"17,3";"";"";"";"";"";"";"907,3";"907,3";"906,8";"1,3";"89,0";"3,8";"0,30";"0,0"
"01/12/2021";"0800";"17,8";"17,9";"17,2";"";"";"";"";"";"";"908,0";"908,0";"907,3";"1,2";"37,0";"2,8";"179,80";"0,0"
"01/12/2021";"0900";"19,9";"19,9";"17,8";"";"";"";"";"";"";"908,0";"908,1";"907,9";"2,5";"57,0";"4,3";"983,20";"0,0"
"01/12/2021";"1000";"21,2";"21,6";"19,7";"";"";"";"";"";"";"908,2";"908,2";"908,0";"2,6";"29,0";"5,9";"1875,50";"0,0"
"01/12/2021";"1100";"24,1";"24,3";"20,8";"";"";"";"";"";"";"908,5";"908,5";"908,2";"2,4";"58,0";"6,9";"2655,40";"0,0"
"01/12/2021";"1200";"25,2";"26,3";"23,2";"";"";"";"";"";"";"908,5";"908,5";"908,3";"1,8";"65,0";"5,6";"3027,90";"0,0"
"01/12/2021";"1300";"26,4";"27,2";"24,4";"";"";"";"";"";"";"908,3";"908,5";"908,2";"1,5";"231,0";"5,4";"2731,40";"0,0"
"01/12/2021";"1400";"27,9";"29,0";"26,4";"";"";"";"";"";"";"907,7";"908,3";"907,7";"2,9";"249,0";"7,4";"3309,40";"0,0"
"01/12/2021";"1500";"26,9";"29,0";"26,8";"";"";"";"";"";"";"907,3";"907,8";"907,3";"2,1";"91,0";"6,1";"2560,50";"0,0"
"01/12/2021";"1600";"27,5";"29,0";"26,4";"";"";"";"";"";"";"906,8";"907,3";"906,8";"4,2";"79,0";"7,5";"3058,30";"0,0"
"01/12/2021";"1700";"25,1";"27,5";"25,0";"";"";"";"";"";"";"906,9";"907,1";"906,7";"4,4";"74,0";"9,5";"2034,50";"0,0"
"01/12/2021";"1800";"24,6";"25,8";"24,3";"";"";"";"";"";"";"906,8";"906,9";"906,7";"3,4";"86,0";"9,5";"2236,50";"0,0"
"01/12/2021";"1900";"22,1";"24,7";"21,8";"";"";"";"";"";"";"907,2";"907,2";"906,8";"3,4";"102,0";"8,0";"1072,70";"0,0"
"01/12/2021";"2000";"19,9";"22,3";"19,9";"";"";"";"";"";"";"908,0";"908,0";"907,2";"3,7";"101,0";"8,0";"343,20";"0,0"
"01/12/2021";"2100";"19,4";"20,0";"19,3";"";"";"";"";"";"";"908,6";"908,7";"908,0";"3,3";"96,0";"8,3";"15,80";"0,0"
"01/12/2021";"2200";"19,1";"19,4";"18,9";"";"";"";"";"";"";"909,3";"909,3";"908,6";"3,1";"94,0";"8,8";"";"0,0"
"01/12/2021";"2300";"18,7";"19,2";"18,6";"";"";"";"";"";"";"909,8";"909,8";"909,3";"2,5";"106,0";"10,8";"";"0,0"
"02/12/2021";"0000";"18,5";"18,8";"18,5";"";"";"";"";"";"";"910,5";"910,5";"909,8";"3,2";"83,0";"8,5";"";"0,0"
"02/12/2021";"0100";"18,4";"18,6";"18,4";"";"";"";"";"";"";"910,3";"910,6";"910,3";"3,0";"77,0";"7,3";"";"0,0"
"02/12/2021";"0200";"18,0";"18,5";"17,9";"";"";"";"";"";"";"909,9";"910,3";"909,9";"2,1";"106,0";"6,5";"";"0,0"
"02/12/2021";"0300";"17,7";"18,0";"17,6";"";"";"";"";"";"";"909,3";"909,9";"909,3";"1,7";"97,0";"4,9";"";"0,0"
"02/12/2021";"0400";"17,7";"17,7";"17,5";"";"";"";"";"";"";"908,9";"909,4";"908,9";"2,5";"75,0";"5,8";"";"0,0"
"02/12/2021";"0500";"17,5";"17,7";"17,5";"";"";"";"";"";"";"909,1";"909,1";"908,6";"2,3";"72,0";"6,2";"";"0,0"
"02/12/2021";"0600";"17,6";"17,7";"17,5";"";"";"";"";"";"";"909,8";"909,8";"909,1";"1,9";"61,0";"4,5";"";"0,0"
"02/12/2021";"0700";"17,4";"17,6";"17,4";"";"";"";"";"";"";"910,2";"910,2";"909,6";"1,7";"49,0";"4,3";"";"0,0"
"02/12/2021";"0800";"17,5";"17,6";"17,2";"";"";"";"";"";"";"909,6";"910,7";"909,4";"2,7";"61,0";"6,1";"53,00";"0,0"
"02/12/2021";"0900";"17,9";"17,9";"17,5";"";"";"";"";"";"";"910,8";"910,8";"909,0";"1,0";"106,0";"7,2";"262,00";"0,0"
"02/12/2021";"1000";"17,9";"18,1";"17,7";"";"";"";"";"";"";"910,6";"910,9";"910,5";"2,6";"86,0";"6,0";"343,80";"0,0"
"02/12/2021";"1100";"18,1";"18,3";"17,8";"";"";"";"";"";"";"911,4";"911,4";"910,5";"1,9";"87,0";"6,1";"471,90";"0,0"
"02/12/2021";"1200";"19,6";"19,6";"18,1";"";"";"";"";"";"";"911,2";"911,4";"911,2";"2,1";"85,0";"5,1";"806,30";"0,0"
"02/12/2021";"1300";"21,3";"21,7";"19,4";"";"";"";"";"";"";"910,9";"911,2";"910,8";"2,5";"88,0";"5,4";"1695,20";"0,0"
"02/12/2021";"1400";"22,3";"22,3";"20,4";"";"";"";"";"";"";"910,6";"910,9";"910,5";"2,5";"81,0";"6,7";"985,70";"0,0"
"02/12/2021";"1500";"24,3";"24,4";"22,0";"";"";"";"";"";"";"909,9";"910,6";"909,9";"2,9";"75,0";"7,0";"2785,80";"0,0"
"02/12/2021";"1600";"23,5";"24,7";"22,5";"";"";"";"";"";"";"909,4";"909,9";"909,4";"3,1";"85,0";"8,0";"2139,40";"0,0"
"02/12/2021";"1700";"21,9";"23,4";"21,9";"";"";"";"";"";"";"908,8";"909,4";"908,7";"3,3";"95,0";"8,1";"1568,10";"0,0"
"02/12/2021";"1800";"21,4";"23,2";"21,0";"";"";"";"";"";"";"908,3";"908,8";"908,2";"4,3";"90,0";"8,4";"1850,50";"0,0"
"02/12/2021";"1900";"19,5";"22,0";"19,5";"";"";"";"";"";"";"908,1";"908,3";"907,9";"4,3";"98,0";"10,0";"1374,00";"0,0"
"02/12/2021";"2000";"17,7";"19,8";"17,6";"";"";"";"";"";"";"909,0";"909,0";"908,1";"2,7";"95,0";"8,7";"303,10";"0,0"
"02/12/2021";"2100";"16,9";"17,7";"16,9";"";"";"";"";"";"";"910,1";"910,1";"909,0";"3,0";"67,0";"7,8";"19,10";"0,0"
"02/12/2021";"2200";"16,8";"17,0";"16,7";"";"";"";"";"";"";"910,3";"910,4";"910,0";"2,8";"80,0";"6,8";"";"0,0"
"02/12/2021";"2300";"16,4";"16,8";"16,4";"";"";"";"";"";"";"910,6";"910,8";"910,3";"3,2";"82,0";"7,4";"";"0,0"
"03/12/2021";"0000";"15,8";"16,6";"15,8";"";"";"";"";"";"";"911,1";"911,2";"910,6";"2,9";"118,0";"7,0";"";"0,0"
"03/12/2021";"0100";"15,4";"15,7";"15,4";"";"";"";"";"";"";"910,8";"911,1";"910,6";"2,7";"88,0";"7,9";"";"0,0"
"03/12/2021";"0200";"15,6";"15,7";"15,4";"";"";"";"";"";"";"910,2";"910,9";"910,2";"2,0";"93,0";"7,9";"";"0,0"
"03/12/2021";"0300";"15,4";"15,6";"15,4";"";"";"";"";"";"";"909,6";"910,3";"909,6";"1,7";"118,0";"6,2";"";"0,0"
"03/12/2021";"0400";"15,3";"15,5";"15,2";"";"";"";"";"";"";"909,3";"909,6";"909,2";"2,3";"102,0";"6,2";"";"0,0"
"03/12/2021";"0500";"14,9";"15,4";"14,9";"";"";"";"";"";"";"909,3";"909,4";"909,3";"1,5";"129,0";"5,2";"";"0,0"
"03/12/2021";"0600";"15,2";"15,2";"14,9";"";"";"";"";"";"";"909,7";"909,7";"909,3";"1,1";"101,0";"5,1";"";"0,0"
"03/12/2021";"0700";"15,5";"15,5";"15,2";"";"";"";"";"";"";"910,3";"910,3";"909,7";"1,1";"127,0";"3,4";"";"0,0"
"03/12/2021";"0800";"15,5";"15,5";"15,2";"";"";"";"";"";"";"910,8";"910,8";"910,2";"2,1";"108,0";"4,0";"80,50";"0,0"
"03/12/2021";"0900";"16,1";"16,4";"15,5";"";"";"";"";"";"";"911,3";"911,3";"910,8";"1,9";"108,0";"4,3";"213,50";"0,0"
"03/12/2021";"1000";"17,3";"17,3";"16,0";"";"";"";"";"";"";"911,8";"911,8";"911,3";"2,4";"95,0";"4,8";"508,80";"0,0"
"03/12/2021";"1100";"18,7";"18,8";"17,2";"";"";"";"";"";"";"912,1";"912,1";"911,8";"3,8";"67,0";"7,4";"912,70";"0,0"
"03/12/2021";"1200";"20,4";"20,5";"18,5";"";"";"";"";"";"";"911,9";"912,2";"911,9";"2,9";"86,0";"7,4";"1697,10";"0,0"
"03/12/2021";"1300";"22,3";"22,3";"20,0";"";"";"";"";"";"";"911,7";"911,9";"911,6";"3,4";"78,0";"6,7";"1911,80";"0,0"
"03/12/2021";"1400";"22,8";"23,6";"21,8";"";"";"";"";"";"";"911,6";"911,7";"911,6";"3,3";"78,0";"8,5";"3848,10";"0,0"
"03/12/2021";"1500";"21,8";"23,4";"21,8";"";"";"";"";"";"";"911,2";"911,6";"911,2";"3,4";"89,0";"8,7";"2145,00";"0,0"
"03/12/2021";"1600";"21,7";"23,7";"21,6";"";"";"";"";"";"";"910,9";"911,2";"910,9";"3,6";"99,0";"7,5";"2181,20";"0,0"
