"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/01/2021";"1500";"29,4";"30,6";"29,3";"68,0";"70,0";"65,0";"22,9";"23,7";"22,4";"1006,9";"1007,5";"1006,9";"5,2";"131,0";"9,2";"3249,20";"0,0"
"08/01/2021";"1600";"29,9";"30,9";"29,3";"66,0";"69,0";"63,0";"22,9";"23,6";"22,5";"1006,2";"1007,0";"1006,2";"4,9";"128,0";"9,2";"3169,00";"0,0"
"08/01/2021";"1700";"29,3";"30,8";"28,9";"71,0";"72,0";"65,0";"23,4";"24,0";"22,5";"1005,2";"1006,1";"1005,2";"4,6";"110,0";"9,5";"2723,10";"0,0"
"08/01/2021";"1800";"28,5";"29,9";"28,4";"71,0";"72,0";"67,0";"22,8";"23,5";"22,6";"1005,0";"1005,2";"1004,9";"5,0";"114,0";"8,6";"1922,80";"0,0"
"08/01/2021";"1900";"28,8";"29,5";"28,5";"71,0";"72,0";"69,0";"23,0";"23,6";"22,6";"1005,2";"1005,2";"1004,9";"3,8";"125,0";"9,1";"1439,80";"0,0"
"08/01/2021";"2000";"28,0";"29,2";"27,8";"74,0";"74,0";"70,0";"23,0";"23,4";"22,7";"1005,7";"1005,7";"1005,2";"4,2";"122,0";"7,8";"515,30";"0,0"
"08/01/2021";"2100";"27,4";"27,9";"27,4";"75,0";"75,0";"73,0";"22,7";"22,9";"22,5";"1006,2";"1006,3";"1005,8";"3,7";"125,0";"7,2";"61,40";"0,0"
"08/01/2021";"2200";"27,2";"27,6";"27,2";"76,0";"76,0";"74,0";"22,5";"22,8";"22,4";"1006,3";"1006,3";"1006,2";"4,0";"125,0";"7,7";"";"0,0"
"08/01/2021";"2300";"27,2";"27,2";"27,1";"75,0";"76,0";"75,0";"22,5";"22,7";"22,4";"1006,8";"1006,8";"1006,2";"3,9";"122,0";"8,1";"";"0,0"
"09/01/2021";"0000";"27,0";"27,2";"27,0";"76,0";"76,0";"75,0";"22,4";"22,5";"22,2";"1007,1";"1007,2";"1006,8";"3,9";"117,0";"7,4";"";"0,0"
"09/01/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2021";"1000";"27,7";"27,7";"26,8";"73,0";"75,0";"72,0";"22,3";"22,5";"21,8";"1006,4";"1006,6";"1006,1";"3,8";"116,0";"7,2";"600,50";"0,0"
"09/01/2021";"1100";"28,6";"28,9";"27,4";"68,0";"74,0";"67,0";"22,0";"22,9";"21,9";"1007,0";"1007,0";"1006,4";"4,1";"118,0";"7,7";"1534,00";"0,0"
"09/01/2021";"1200";"29,4";"29,6";"28,4";"67,0";"71,0";"66,0";"22,7";"23,0";"21,7";"1007,4";"1007,4";"1007,0";"4,3";"103,0";"8,1";"2375,50";"0,0"
"09/01/2021";"1300";"29,7";"30,7";"28,9";"65,0";"69,0";"64,0";"22,5";"23,2";"22,2";"1007,2";"1007,4";"1007,2";"4,2";"88,0";"8,1";"3003,90";"0,0"
"09/01/2021";"1400";"29,9";"30,9";"29,3";"62,0";"66,0";"61,0";"21,9";"23,2";"21,8";"1006,8";"1007,2";"1006,7";"4,2";"100,0";"7,8";"3367,90";"0,0"
"09/01/2021";"1500";"30,1";"31,2";"29,3";"65,0";"67,0";"60,0";"22,7";"23,0";"21,6";"1006,1";"1006,9";"1006,1";"4,3";"104,0";"8,2";"3271,30";"0,0"
"09/01/2021";"1600";"30,9";"30,9";"29,1";"64,0";"67,0";"62,0";"23,1";"23,1";"22,0";"1005,5";"1006,1";"1005,5";"4,4";"101,0";"9,1";"2759,30";"0,0"
"09/01/2021";"1700";"28,9";"30,9";"28,7";"68,0";"69,0";"61,0";"22,4";"23,1";"22,0";"1004,5";"1005,4";"1004,5";"4,3";"96,0";"8,7";"2319,50";"0,0"
"09/01/2021";"1800";"29,0";"30,2";"28,8";"67,0";"69,0";"65,0";"22,3";"23,2";"22,1";"1003,9";"1004,5";"1003,8";"4,3";"99,0";"8,5";"1872,40";"0,0"
"09/01/2021";"1900";"28,7";"30,1";"28,6";"70,0";"70,0";"65,0";"22,7";"23,1";"22,1";"1004,0";"1004,0";"1003,8";"4,2";"118,0";"7,5";"1620,20";"0,0"
"09/01/2021";"2000";"28,1";"29,3";"27,9";"73,0";"73,0";"68,0";"22,7";"22,9";"22,2";"1004,4";"1004,5";"1004,0";"3,1";"109,0";"8,0";"745,60";"0,0"
"09/01/2021";"2100";"27,4";"28,2";"27,3";"73,0";"74,0";"71,0";"22,0";"22,7";"22,0";"1004,7";"1004,7";"1004,4";"3,0";"99,0";"6,7";"86,10";"0,0"
"09/01/2021";"2200";"27,0";"27,4";"27,0";"76,0";"76,0";"73,0";"22,4";"22,5";"22,0";"1005,5";"1005,5";"1004,7";"3,0";"97,0";"6,1";"";"0,0"
"09/01/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2021";"1000";"28,2";"28,4";"26,6";"73,0";"77,0";"73,0";"22,9";"23,3";"22,3";"1007,1";"1007,1";"1006,8";"2,9";"94,0";"6,1";"568,70";"0,0"
"10/01/2021";"1100";"28,6";"29,1";"28,0";"72,0";"73,0";"70,0";"23,0";"23,3";"22,5";"1007,9";"1007,9";"1007,1";"3,1";"90,0";"7,1";"1430,40";"0,0"
"10/01/2021";"1200";"29,6";"30,1";"28,0";"68,0";"73,0";"65,0";"23,1";"23,3";"22,1";"1008,2";"1008,2";"1007,9";"3,5";"86,0";"7,8";"1933,20";"0,0"
"10/01/2021";"1300";"29,2";"30,1";"28,5";"68,0";"72,0";"66,0";"22,6";"23,7";"22,4";"1008,2";"1008,4";"1008,2";"3,4";"116,0";"7,1";"2195,90";"0,0"
"10/01/2021";"1400";"30,2";"30,8";"28,8";"65,0";"71,0";"62,0";"22,8";"23,4";"22,0";"1007,7";"1008,2";"1007,7";"4,2";"110,0";"6,7";"3266,00";"0,0"
"10/01/2021";"1500";"30,2";"31,3";"29,2";"65,0";"67,0";"63,0";"23,0";"23,4";"22,2";"1006,9";"1007,7";"1006,9";"4,0";"113,0";"8,0";"3558,70";"0,0"
"10/01/2021";"1600";"29,3";"30,7";"28,8";"70,0";"71,0";"60,0";"23,2";"23,2";"21,8";"1006,0";"1006,9";"1006,0";"4,6";"115,0";"8,1";"2940,00";"0,0"
"10/01/2021";"1700";"29,1";"30,1";"28,7";"69,0";"70,0";"64,0";"22,9";"23,1";"21,9";"1005,2";"1006,0";"1005,2";"4,0";"106,0";"7,9";"2543,90";"0,0"
"10/01/2021";"1800";"28,8";"30,0";"28,7";"69,0";"70,0";"67,0";"22,6";"23,6";"22,1";"1004,8";"1005,2";"1004,8";"3,9";"116,0";"7,6";"1895,90";"0,0"
"10/01/2021";"1900";"28,9";"29,4";"28,4";"70,0";"71,0";"68,0";"23,0";"23,3";"22,5";"1004,5";"1004,8";"1004,5";"3,5";"102,0";"7,4";"1237,50";"0,0"
"10/01/2021";"2000";"27,8";"28,9";"27,8";"74,0";"75,0";"69,0";"22,8";"23,1";"22,4";"1005,1";"1005,1";"1004,5";"3,4";"102,0";"7,1";"463,90";"0,0"
"10/01/2021";"2100";"27,2";"27,8";"27,2";"76,0";"76,0";"74,0";"22,6";"22,8";"22,5";"1005,5";"1005,5";"1005,1";"2,7";"87,0";"6,9";"66,60";"0,0"
"10/01/2021";"2200";"27,1";"27,2";"27,0";"74,0";"76,0";"74,0";"22,0";"22,5";"22,0";"1006,1";"1006,1";"1005,5";"3,0";"93,0";"6,2";"";"0,0"
"10/01/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2021";"1000";"27,2";"27,3";"26,5";"73,0";"77,0";"73,0";"22,0";"22,3";"21,9";"1007,1";"1007,1";"1006,6";"3,2";"84,0";"5,7";"493,60";"0,0"
"11/01/2021";"1100";"28,5";"28,8";"27,2";"70,0";"75,0";"69,0";"22,4";"22,8";"22,0";"1007,5";"1007,5";"1007,0";"3,2";"66,0";"6,7";"928,30";"0,0"
"11/01/2021";"1200";"28,7";"29,5";"28,0";"69,0";"72,0";"67,0";"22,4";"23,0";"21,9";"1007,7";"1007,8";"1007,5";"3,2";"90,0";"7,1";"1619,90";"0,0"
"11/01/2021";"1300";"29,2";"29,2";"27,7";"70,0";"74,0";"69,0";"23,0";"23,6";"22,0";"1007,6";"1007,7";"1007,6";"3,5";"77,0";"7,6";"1344,80";"0,0"
"11/01/2021";"1400";"29,8";"30,9";"29,0";"66,0";"70,0";"63,0";"22,8";"23,5";"22,4";"1007,5";"1007,6";"1007,4";"3,2";"72,0";"8,1";"2804,20";"0,0"
"11/01/2021";"1500";"29,0";"31,1";"28,9";"69,0";"69,0";"62,0";"22,6";"23,2";"22,1";"1006,9";"1007,5";"1006,9";"4,4";"96,0";"8,7";"2751,00";"0,0"
"11/01/2021";"1600";"30,2";"31,0";"28,9";"64,0";"69,0";"61,0";"22,7";"23,7";"22,1";"1006,2";"1006,9";"1006,1";"4,1";"90,0";"8,4";"3233,50";"0,0"
"11/01/2021";"1700";"29,3";"30,9";"28,9";"65,0";"69,0";"60,0";"22,1";"23,3";"21,6";"1005,4";"1006,2";"1005,4";"4,1";"78,0";"8,0";"2785,70";"0,0"
"11/01/2021";"1800";"29,6";"30,7";"28,8";"65,0";"67,0";"61,0";"22,4";"22,8";"21,5";"1005,0";"1005,4";"1005,0";"4,0";"92,0";"9,0";"2241,80";"0,0"
"11/01/2021";"1900";"28,5";"29,8";"28,5";"67,0";"68,0";"63,0";"21,7";"22,2";"21,3";"1004,9";"1005,1";"1004,8";"4,3";"79,0";"7,6";"1485,80";"0,0"
"11/01/2021";"2000";"27,8";"29,1";"27,7";"72,0";"73,0";"66,0";"22,3";"22,5";"21,7";"1005,2";"1005,2";"1004,9";"3,4";"81,0";"7,9";"778,50";"0,0"
"11/01/2021";"2100";"27,0";"27,8";"26,9";"76,0";"76,0";"72,0";"22,3";"22,4";"22,0";"1005,5";"1005,5";"1005,2";"2,8";"87,0";"7,7";"79,30";"0,0"
"11/01/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/01/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/01/2021";"1000";"25,8";"27,2";"25,8";"81,0";"81,0";"76,0";"22,4";"22,9";"22,3";"1006,6";"1006,6";"1005,8";"2,8";"83,0";"5,3";"313,40";"0,0"
"12/01/2021";"1100";"27,5";"27,6";"25,6";"80,0";"86,0";"79,0";"23,7";"24,2";"22,3";"1007,0";"1007,0";"1006,5";"3,8";"75,0";"6,1";"1202,20";"0,2"
"12/01/2021";"1200";"28,9";"29,1";"27,1";"73,0";"80,0";"72,0";"23,5";"24,1";"22,9";"1007,4";"1007,4";"1007,0";"3,8";"84,0";"7,4";"1817,90";"0,2"
"12/01/2021";"1300";"27,2";"29,7";"27,2";"76,0";"76,0";"69,0";"22,6";"23,8";"22,6";"1007,5";"1007,5";"1007,2";"3,5";"94,0";"6,8";"2008,60";"0,6"
"12/01/2021";"1400";"25,9";"27,2";"24,9";"90,0";"92,0";"76,0";"24,1";"24,1";"22,6";"1007,2";"1007,5";"1007,2";"2,8";"69,0";"8,0";"1087,20";"0,4"
"12/01/2021";"1500";"29,3";"29,4";"26,0";"75,0";"90,0";"75,0";"24,3";"25,1";"23,3";"1006,8";"1007,2";"1006,8";"2,8";"62,0";"7,1";"2995,20";"1,4"
"12/01/2021";"1600";"27,9";"29,4";"27,6";"77,0";"78,0";"73,0";"23,4";"24,4";"22,8";"1006,2";"1006,8";"1006,2";"3,0";"65,0";"6,8";"1653,30";"0,0"
"12/01/2021";"1700";"26,9";"27,9";"26,2";"86,0";"87,0";"76,0";"24,4";"24,7";"23,0";"1005,6";"1006,2";"1005,6";"2,2";"60,0";"5,1";"784,40";"0,6"
"12/01/2021";"1800";"27,4";"27,4";"26,3";"80,0";"87,0";"80,0";"23,6";"24,5";"23,4";"1005,0";"1005,6";"1005,0";"3,1";"93,0";"5,8";"588,30";"0,2"
"12/01/2021";"1900";"27,5";"27,8";"27,3";"76,0";"80,0";"75,0";"22,9";"23,8";"22,6";"1005,1";"1005,1";"1004,9";"2,4";"92,0";"6,5";"749,30";"0,0"
"12/01/2021";"2000";"27,1";"27,8";"27,0";"76,0";"76,0";"73,0";"22,6";"23,0";"22,4";"1005,3";"1005,3";"1004,9";"2,9";"83,0";"6,5";"562,30";"0,0"
"12/01/2021";"2100";"26,6";"27,1";"26,6";"79,0";"79,0";"76,0";"22,6";"22,6";"22,2";"1005,6";"1005,6";"1005,3";"2,7";"85,0";"7,9";"40,60";"0,0"
"12/01/2021";"2200";"26,5";"26,6";"26,5";"78,0";"79,0";"77,0";"22,4";"22,6";"22,2";"1006,0";"1006,0";"1005,6";"2,8";"87,0";"5,9";"";"0,0"
"12/01/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/01/2021";"1000";"24,7";"26,3";"24,0";"88,0";"88,0";"81,0";"22,5";"22,9";"21,3";"1006,8";"1006,8";"1006,2";"1,8";"102,0";"7,0";"275,00";"0,2"
"13/01/2021";"1100";"28,1";"28,1";"24,7";"75,0";"89,0";"73,0";"23,1";"23,9";"22,4";"1007,2";"1007,2";"1006,8";"3,6";"105,0";"6,5";"1619,40";"0,2"
"13/01/2021";"1200";"28,9";"28,9";"27,3";"68,0";"75,0";"68,0";"22,5";"23,2";"21,9";"1007,3";"1007,5";"1007,2";"3,8";"106,0";"7,0";"2178,50";"0,2"
"13/01/2021";"1300";"28,3";"29,4";"28,2";"69,0";"72,0";"67,0";"22,1";"23,1";"21,8";"1007,5";"1007,5";"1007,2";"4,0";"98,0";"7,9";"2561,80";"0,0"
"13/01/2021";"1400";"30,2";"30,2";"28,0";"66,0";"73,0";"64,0";"23,1";"23,6";"21,7";"1007,7";"1007,7";"1007,5";"3,2";"90,0";"7,7";"2787,90";"0,2"
"13/01/2021";"1500";"29,3";"30,8";"28,6";"66,0";"69,0";"61,0";"22,2";"23,4";"21,5";"1007,0";"1007,7";"1007,0";"3,4";"104,0";"6,7";"3320,10";"0,2"
"13/01/2021";"1600";"29,8";"30,8";"28,8";"65,0";"68,0";"63,0";"22,4";"23,6";"21,8";"1006,6";"1007,0";"1006,5";"4,3";"80,0";"9,3";"3419,70";"0,2"
"13/01/2021";"1700";"29,1";"30,2";"28,6";"66,0";"69,0";"64,0";"22,2";"23,4";"21,8";"1006,0";"1006,6";"1005,9";"3,9";"86,0";"7,5";"2655,00";"0,2"
"13/01/2021";"1800";"29,2";"30,1";"28,4";"65,0";"70,0";"64,0";"21,9";"23,1";"21,9";"1005,4";"1006,0";"1005,4";"3,3";"102,0";"7,2";"2259,30";"0,0"
"13/01/2021";"1900";"28,7";"29,3";"28,4";"69,0";"70,0";"65,0";"22,5";"22,9";"21,5";"1005,3";"1005,5";"1005,2";"4,2";"101,0";"7,6";"1755,20";"0,2"
"13/01/2021";"2000";"27,8";"28,8";"27,7";"74,0";"74,0";"69,0";"22,6";"22,9";"22,3";"1005,4";"1005,4";"1005,2";"3,3";"94,0";"7,6";"864,10";"0,2"
"13/01/2021";"2100";"27,1";"27,8";"27,0";"76,0";"76,0";"73,0";"22,4";"22,7";"22,2";"1005,3";"1005,5";"1005,3";"3,3";"103,0";"7,2";"160,10";"0,0"
"13/01/2021";"2200";"26,8";"27,1";"26,8";"78,0";"79,0";"76,0";"22,5";"22,9";"22,4";"1005,5";"1005,5";"1005,2";"3,6";"102,0";"7,2";"";"0,2"
"13/01/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2021";"1000";"25,1";"26,7";"25,1";"82,0";"82,0";"78,0";"21,8";"22,8";"21,8";"1006,7";"1006,7";"1006,0";"4,8";"92,0";"9,8";"370,80";"0,2"
"14/01/2021";"1100";"26,9";"26,9";"24,7";"85,0";"90,0";"82,0";"24,1";"24,7";"21,8";"1007,0";"1007,0";"1006,6";"3,6";"105,0";"9,8";"975,60";"1,4"
"14/01/2021";"1200";"28,0";"28,4";"26,9";"73,0";"85,0";"72,0";"22,8";"24,4";"22,6";"1007,6";"1007,6";"1006,9";"4,2";"88,0";"7,7";"2558,20";"0,0"
"14/01/2021";"1300";"29,5";"30,1";"28,0";"66,0";"74,0";"66,0";"22,5";"23,9";"22,4";"1007,4";"1007,6";"1007,4";"4,3";"76,0";"7,4";"3149,20";"0,0"
"14/01/2021";"1400";"30,0";"30,6";"28,9";"67,0";"70,0";"64,0";"23,3";"23,6";"22,0";"1007,4";"1007,5";"1007,3";"4,3";"86,0";"8,3";"3154,40";"0,0"
"14/01/2021";"1500";"30,1";"30,4";"29,0";"65,0";"69,0";"62,0";"22,9";"23,3";"21,9";"1007,1";"1007,3";"1007,0";"4,2";"79,0";"8,5";"3447,90";"0,0"
"14/01/2021";"1600";"30,6";"31,0";"29,3";"63,0";"68,0";"62,0";"22,6";"23,6";"22,1";"1006,5";"1007,1";"1006,5";"3,2";"77,0";"8,6";"3281,50";"0,0"
"14/01/2021";"1700";"29,7";"30,9";"29,2";"62,0";"69,0";"58,0";"21,7";"23,4";"21,1";"1005,7";"1006,5";"1005,7";"4,0";"88,0";"8,2";"2969,20";"0,0"
"14/01/2021";"1800";"29,7";"30,9";"29,2";"64,0";"65,0";"59,0";"22,3";"22,6";"21,1";"1005,3";"1005,7";"1005,3";"3,9";"87,0";"7,9";"2414,00";"0,0"
"14/01/2021";"1900";"29,0";"29,7";"28,7";"69,0";"69,0";"64,0";"22,6";"22,8";"21,8";"1004,9";"1005,3";"1004,8";"3,9";"92,0";"8,7";"1724,20";"0,0"
"14/01/2021";"2000";"27,9";"29,1";"27,9";"73,0";"73,0";"68,0";"22,5";"22,9";"22,2";"1004,9";"1005,0";"1004,8";"3,9";"94,0";"7,7";"846,40";"0,0"
"14/01/2021";"2100";"27,0";"27,9";"27,0";"76,0";"76,0";"72,0";"22,4";"22,6";"22,3";"1005,4";"1005,5";"1004,9";"2,9";"94,0";"7,7";"90,80";"0,0"
"14/01/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/01/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/01/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/01/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/01/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/01/2021";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/01/2021";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/01/2021";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/01/2021";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/01/2021";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/01/2021";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/01/2021";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/01/2021";"1000";"27,3";"27,6";"26,7";"76,0";"79,0";"75,0";"22,8";"23,3";"22,5";"1006,0";"1006,0";"1005,5";"2,8";"125,0";"6,6";"498,30";"0,0"
"15/01/2021";"1100";"28,3";"28,9";"27,2";"74,0";"78,0";"71,0";"23,1";"23,6";"22,6";"1006,2";"1006,3";"1006,0";"4,1";"130,0";"7,2";"1673,40";"0,0"
"15/01/2021";"1200";"28,0";"29,4";"27,7";"77,0";"77,0";"68,0";"23,7";"23,7";"22,4";"1006,5";"1006,5";"1006,2";"3,9";"104,0";"8,8";"2040,20";"0,0"
"15/01/2021";"1300";"27,5";"28,9";"27,5";"78,0";"80,0";"74,0";"23,4";"24,6";"23,3";"1006,5";"1006,5";"1006,3";"5,4";"111,0";"9,0";"2505,90";"0,0"
"15/01/2021";"1400";"28,6";"29,1";"27,2";"75,0";"81,0";"73,0";"23,8";"24,5";"22,9";"1006,2";"1006,5";"1006,2";"5,2";"129,0";"10,2";"3259,10";"0,0"
"15/01/2021";"1500";"28,2";"28,8";"27,4";"72,0";"76,0";"68,0";"22,8";"23,9";"21,8";"1005,8";"1006,2";"1005,8";"3,8";"114,0";"9,5";"2399,70";"0,0"
"15/01/2021";"1600";"28,3";"29,6";"28,1";"73,0";"74,0";"67,0";"22,9";"23,7";"22,3";"1005,0";"1005,8";"1005,0";"4,5";"118,0";"8,1";"2864,10";"0,0"
"15/01/2021";"1700";"27,1";"28,6";"26,6";"77,0";"80,0";"73,0";"22,7";"23,4";"21,7";"1004,3";"1005,0";"1004,3";"5,2";"133,0";"10,3";"1624,60";"0,0"
"15/01/2021";"1800";"27,8";"28,1";"26,7";"74,0";"78,0";"70,0";"22,7";"23,0";"21,4";"1004,0";"1004,3";"1004,0";"4,1";"133,0";"9,6";"1107,80";"0,0"
"15/01/2021";"1900";"28,7";"28,7";"27,3";"76,0";"79,0";"74,0";"24,0";"24,0";"22,8";"1003,6";"1004,0";"1003,6";"4,0";"122,0";"7,3";"1272,60";"0,0"
"15/01/2021";"2000";"28,0";"28,7";"27,7";"71,0";"77,0";"68,0";"22,2";"23,8";"21,8";"1003,9";"1003,9";"1003,6";"5,4";"129,0";"9,0";"637,30";"0,0"
"15/01/2021";"2100";"27,3";"28,3";"27,3";"73,0";"75,0";"70,0";"22,2";"22,5";"22,0";"1004,2";"1004,3";"1003,9";"4,7";"125,0";"8,9";"106,10";"0,0"
"15/01/2021";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/01/2021";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/01/2021";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/01/2021";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/01/2021";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
